Circuit_ID,Driver_ID,Team_ID,Position,Starting Grid,Laps,Time/Retired,Points,Fastest Lap,Year,Total Time/Gap/Retirement,+1 Pt,Set Fastest Lap,Fastest Lap Time
13,39,17,NC,20.0,3,DNF,0,1:29.005,2021,,No,,
13,50,17,NC,15.0,0,DNS,0,,2021,,No,,
16,20,1,1,4.0,53,1:30:41.001,25,1:37.575,2021,,No,,
16,27,2,2,20.0,53,+53.271,18,1:38.396,2021,,No,,
16,26,4,3,2.0,53,+62.475,15,1:39.294,2021,,No,,
16,2,3,4,5.0,53,+65.607,12,1:39.124,2021,,No,,
16,6,1,5,16.0,53,+67.533,10,1:38.216,2021,,No,,
16,5,19,6,6.0,53,+81.321,8,1:38.686,2021,,No,,
16,43,3,7,1.0,53,+87.224,7,1:37.423,2021,,Yes,,
16,8,20,8,13.0,53,+88.955,4,1:40.289,2021,,No,,
16,11,2,9,8.0,53,+90.076,2,1:39.215,2021,,No,,
16,45,5,10,3.0,53,+100.551,1,1:40.596,2021,,No,,
16,36,18,11,7.0,53,+116.198,0,1:40.464,2021,,No,,
16,19,18,12,10.0,52,+1 lap,0,1:39.251,2021,,No,,
16,39,17,13,11.0,52,+1 lap,0,1:38.279,2021,,No,,
16,34,19,14,9.0,52,+1 lap,0,1:40.598,2021,,No,,
16,41,4,15,19.0,52,+1 lap,0,1:38.994,2021,,No,,
16,35,20,16,17.0,52,+1 lap,0,1:39.058,2021,,No,,
16,50,17,17,12.0,52,+1 lap,0,1:39.960,2021,,No,,
16,52,12,18,15.0,51,+2 laps,0,1:41.713,2021,,No,,
16,47,5,19,18.0,47,DNF,0,1:40.000,2021,,No,,
16,51,12,NC,14.0,32,DNF,0,1:40.276,2021,,No,,
30,6,1,1,1.0,58,1:31:04.103,26,1:30.432,2021,,Yes,,
30,27,2,2,2.0,58,+14.584,18,1:32.759,2021,,No,,
30,11,2,3,6.0,58,+33.471,15,1:32.459,2021,,No,,
30,41,4,4,3.0,58,+37.814,12,1:32.737,2021,,No,,
30,20,1,5,11.0,58,+41.812,10,1:32.763,2021,,No,,
30,39,17,6,4.0,58,+44.292,8,1:32.814,2021,,No,,
30,43,3,7,7.0,58,+47.213,6,1:32.446,2021,,No,,
30,26,4,8,19.0,58,+51.526,4,1:31.921,2021,,No,,
30,36,18,9,8.0,58,+82.018,2,1:32.608,2021,,No,,
30,34,19,10,12.0,57,+1 lap,1,1:34.584,2021,,No,,
30,35,20,11,16.0,57,+1 lap,0,1:32.904,2021,,No,,
30,8,20,12,17.0,57,+1 lap,0,1:32.586,2021,,No,,
30,2,3,13,20.0,57,+1 lap,0,1:33.255,2021,,No,,
30,50,17,14,9.0,57,+1 lap,0,1:32.844,2021,,No,,
30,45,5,15,13.0,57,+1 lap,0,1:33.399,2021,,No,,
30,5,19,16,5.0,57,+1 lap,0,1:33.252,2021,,No,,
30,47,5,17,15.0,57,+1 lap,0,1:33.672,2021,,No,,
30,19,18,18,10.0,57,+1 lap,0,1:32.730,2021,,No,,
30,51,12,19,14.0,56,+2 laps,0,1:34.209,2021,,No,,
30,52,12,20,18.0,56,+2 laps,0,1:35.438,2021,,No,,
17,27,2,1,1.0,56,1:34:36.552,25,1:39.096,2021,,No,,
17,20,1,2,2.0,56,+1.333,19,1:38.485,2021,,Yes,,
17,11,2,3,3.0,56,+42.223,15,1:39.566,2021,,No,,
17,41,4,4,4.0,56,+52.246,12,1:39.303,2021,,No,,
17,2,3,5,6.0,56,+76.854,10,1:40.345,2021,,No,,
17,6,1,6,9.0,56,+80.128,8,1:40.147,2021,,No,,
17,26,4,7,5.0,56,+83.545,6,1:40.377,2021,,No,,
17,43,3,8,7.0,56,+94.395,4,1:40.228,2021,,No,,
17,50,17,9,10.0,55,+1 lap,2,1:41.151,2021,,No,,
17,19,18,10,18.0,55,+1 lap,1,1:41.120,2021,,No,,
17,35,20,11,12.0,55,+1 lap,0,1:41.145,2021,,No,,
17,36,18,12,13.0,55,+1 lap,0,1:41.189,2021,,No,,
17,8,20,13,15.0,55,+1 lap,0,1:41.340,2021,,No,,
17,45,5,14,20.0,55,+1 lap,0,1:41.120,2021,,No,,
17,47,5,15,14.0,55,+1 lap,0,1:41.818,2021,,No,,
17,51,12,16,16.0,54,+2 laps,0,1:41.395,2021,,No,,
17,52,12,17,17.0,54,+2 laps,0,1:42.886,2021,,No,,
17,5,19,NC,19.0,49,DNF,0,1:40.067,2021,,No,,
17,34,19,NC,11.0,40,DNF,0,1:42.194,2021,,No,,
17,39,17,NC,8.0,14,DNF,0,1:42.015,2021,,No,,
20,27,2,1,3.0,71,1:38:39.086,25,1:18.999,2021,,No,,
20,20,1,2,2.0,71,+16.555,18,1:19.820,2021,,No,,
20,11,2,3,4.0,71,+17.752,15,1:19.468,2021,,No,,
20,39,17,4,5.0,71,+63.845,12,1:20.510,2021,,No,,
20,41,4,5,8.0,71,+81.037,10,1:20.665,2021,,No,,
20,26,4,6,6.0,70,+1 lap,8,1:20.081,2021,,No,,
20,19,18,7,9.0,70,+1 lap,6,1:20.460,2021,,No,,
20,8,20,8,10.0,70,+1 lap,4,1:20.713,2021,,No,,
20,5,19,9,12.0,70,+1 lap,2,1:20.711,2021,,No,,
20,43,3,10,18.0,70,+1 lap,1,1:20.617,2021,,No,,
20,35,20,11,11.0,70,+1 lap,0,1:21.523,2021,,No,,
20,2,3,12,7.0,70,+1 lap,0,1:21.069,2021,,No,,
20,34,19,13,19.0,70,+1 lap,0,1:21.348,2021,,No,,
20,36,18,14,20.0,69,+2 laps,0,1:20.930,2021,,No,,
20,6,1,15,1.0,69,+2 laps,0,1:17.774,2021,,No,,
20,45,5,16,16.0,69,+2 laps,0,1:22.016,2021,,No,,
20,47,5,17,13.0,69,+2 laps,0,1:21.546,2021,,No,,
20,52,12,18,15.0,68,+3 laps,0,1:21.402,2021,,No,,
20,51,12,NC,14.0,0,DNF,0,,2021,,No,,
20,50,17,NC,17.0,0,DNF,0,,2021,,No,,
18,20,1,1,10.0,71,1:32:22.851,25,1:11.982,2021,,No,,
18,27,2,2,2.0,71,+10.496,18,1:12.486,2021,,No,,
18,6,1,3,1.0,71,+13.576,15,1:12.526,2021,,No,,
18,11,2,4,4.0,71,+39.940,13,1:11.010,2021,,Yes,,
18,41,4,5,6.0,71,+49.517,10,1:12.822,2021,,No,,
18,26,4,6,3.0,71,+51.820,8,1:12.710,2021,,No,,
18,39,17,7,7.0,70,+1 lap,6,1:13.227,2021,,No,,
18,34,19,8,8.0,70,+1 lap,4,1:14.430,2021,,No,,
18,5,19,9,12.0,70,+1 lap,2,1:13.922,2021,,No,,
18,43,3,10,5.0,70,+1 lap,1,1:13.761,2021,,No,,
18,19,18,11,9.0,70,+1 lap,0,1:13.634,2021,,No,,
18,8,20,12,20.0,70,+1 lap,0,1:12.621,2021,,No,,
18,45,5,13,17.0,70,+1 lap,0,1:14.355,2021,,No,,
18,35,20,14,13.0,70,+1 lap,0,1:14.227,2021,,No,,
18,50,17,15,15.0,70,+1 lap,0,1:14.204,2021,,No,,
18,47,5,16,16.0,70,+1 lap,0,1:14.616,2021,,No,,
18,52,12,17,19.0,69,+2 laps,0,1:14.954,2021,,No,,
18,51,12,18,18.0,69,+2 laps,0,1:13.793,2021,,No,,
18,2,3,NC,11.0,49,DNF,0,1:14.443,2021,,No,,
18,36,18,NC,14.0,47,DNF,0,1:15.344,2021,,No,,
33,20,1,1,1.0,57,1:24:28.471,25,1:25.084,2021,,No,,
33,27,2,2,7.0,57,+25.743,19,1:23.196,2021,,Yes,,
33,5,19,3,3.0,57,+59.457,15,1:26.682,2021,,No,,
33,11,2,4,11.0,57,+62.306,12,1:25.613,2021,,No,,
33,34,19,5,9.0,57,+80.570,10,1:27.061,2021,,No,,
33,36,18,6,12.0,57,+81.274,8,1:27.356,2021,,No,,
33,26,4,7,5.0,57,+81.911,6,1:26.570,2021,,No,,
33,41,4,8,13.0,57,+83.126,4,1:26.555,2021,,No,,
33,43,3,9,4.0,56,+1 lap,2,1:25.746,2021,,No,,
33,19,18,10,10.0,56,+1 lap,1,1:26.434,2021,,No,,
33,39,17,11,2.0,56,+1 lap,0,1:27.019,2021,,No,,
33,2,3,12,14.0,56,+1 lap,0,1:27.198,2021,,No,,
33,50,17,13,8.0,56,+1 lap,0,1:27.043,2021,,No,,
33,8,20,14,16.0,56,+1 lap,0,1:26.358,2021,,No,,
33,35,20,15,18.0,56,+1 lap,0,1:27.823,2021,,No,,
33,51,12,16,19.0,56,+1 lap,0,1:28.412,2021,,No,,
33,45,5,17,15.0,55,+2 laps,0,1:25.768,2021,,No,,
33,52,12,18,20.0,55,+2 laps,0,1:27.340,2021,,No,,
33,47,5,NC,17.0,50,DNF,0,1:28.732,2021,,No,,
33,6,1,NC,6.0,48,DNF,0,1:27.246,2021,,No,,
34,20,1,1,1.0,50,2:06:15.118,26,1:30.734,2021,,Yes,,
34,27,2,2,3.0,50,+21.825,18,1:31.488,2021,,No,,
34,6,1,3,2.0,50,+27.531,15,1:31.408,2021,,No,,
34,34,19,4,9.0,50,+27.633,12,1:31.797,2021,,No,,
34,2,3,5,11.0,50,+40.121,10,1:32.716,2021,,No,,
34,39,17,6,6.0,50,+41.613,8,1:32.297,2021,,No,,
34,41,4,7,4.0,50,+44.475,6,1:31.601,2021,,No,,
34,26,4,8,15.0,50,+46.606,4,1:31.851,2021,,No,,
34,35,20,9,10.0,50,+58.505,2,1:32.865,2021,,No,,
34,43,3,10,7.0,50,+61.358,1,1:31.914,2021,,No,,
34,36,18,11,18.0,50,+77.212,0,1:32.804,2021,,No,,
34,47,5,12,16.0,50,+83.249,0,1:32.751,2021,,No,,
34,5,19,13,13.0,49,+1 lap,0,1:31.633,2021,,No,,
34,50,17,14,8.0,49,+1 lap,0,1:32.506,2021,,No,,
34,8,20,15,12.0,49,+1 lap,0,1:32.778,2021,,No,,
34,19,18,NC,17.0,44,DNF,0,1:34.030,2021,,No,,
34,11,2,NC,5.0,14,DNF,0,1:34.138,2021,,No,,
34,52,12,NC,20.0,14,DNF,0,1:37.043,2021,,No,,
34,45,5,NC,14.0,14,DNF,0,1:36.130,2021,,No,,
34,51,12,NC,19.0,8,DNF,0,1:36.043,2021,,No,,
19,27,2,1,1.0,58,1:30:17.345,26,1:26.103,2021,,Yes,,
19,20,1,2,2.0,58,+2.256,18,1:26.615,2021,,No,,
19,26,4,3,5.0,58,+5.173,15,1:27.618,2021,,No,,
19,50,17,4,8.0,58,+5.692,12,1:27.496,2021,,No,,
19,39,17,5,12.0,58,+6.531,10,1:27.342,2021,,No,,
19,6,1,6,6.0,58,+7.463,8,1:26.862,2021,,No,,
19,43,3,7,3.0,58,+59.200,6,1:26.762,2021,,No,,
19,5,19,8,11.0,58,+61.708,4,1:27.607,2021,,No,,
19,34,19,9,9.0,58,+64.026,2,1:28.249,2021,,No,,
19,41,4,10,7.0,58,+66.057,1,1:28.433,2021,,No,,
19,19,18,11,15.0,58,+67.527,0,1:28.303,2021,,No,,
19,2,3,12,10.0,57,+1 lap,0,1:28.723,2021,,No,,
19,36,18,13,13.0,57,+1 lap,0,1:28.567,2021,,No,,
19,51,12,14,19.0,57,+1 lap,0,1:29.457,2021,,No,,
19,11,2,15,4.0,55,DNF,0,1:26.419,2021,,No,,
19,47,5,NC,16.0,50,DNF,0,1:29.293,2021,,No,,
19,35,20,NC,14.0,33,DNF,0,1:29.442,2021,,No,,
19,45,5,NC,17.0,26,DNF,0,1:30.647,2021,,No,,
19,8,20,NC,18.0,25,DNF,0,1:29.698,2021,,No,,
19,52,12,NC,20.0,0,DNS,0,,2021,,No,,
3,41,4,1,1.0,57,1:37:33.584,26,1:34.570,2022,,Yes,,
3,26,4,2,3.0,57,+5.598,18,1:35.740,2022,,No,,
3,20,1,3,5.0,57,+9.675,15,1:36.228,2022,,No,,
3,45,1,4,9.0,57,+11.211,12,1:36.302,2022,,No,,
3,3,12,5,7.0,57,+14.754,10,1:36.623,2022,,No,,
3,6,20,6,6.0,57,+16.119,8,1:36.599,2022,,No,,
3,34,19,7,11.0,57,+19.423,6,1:37.110,2022,,No,,
3,50,17,8,16.0,57,+20.386,4,1:37.104,2022,,No,,
3,5,19,9,8.0,57,+22.390,2,1:36.733,2022,,No,,
3,53,20,10,15.0,57,+23.064,1,1:36.685,2022,,No,,
3,51,12,11,12.0,57,+32.574,0,1:36.956,2022,,No,,
3,36,18,12,19.0,57,+45.873,0,1:37.146,2022,,No,,
3,44,5,13,14.0,57,+53.932,0,1:37.355,2022,,No,,
3,2,3,14,18.0,57,+54.975,0,1:37.261,2022,,No,,
3,43,3,15,13.0,57,+56.335,0,1:36.988,2022,,No,,
3,47,5,16,20.0,57,+61.795,0,1:38.251,2022,,No,,
3,7,18,17,17.0,57,+63.829,0,1:38.201,2022,,No,,
3,11,2,18,4.0,56,DNF,0,1:36.089,2022,,No,,
3,27,2,19,2.0,54,DNF,0,1:35.440,2022,,No,,
3,39,17,NC,10.0,44,DNF,0,1:37.324,2022,,No,,
34,27,2,1,4.0,50,1:24:19.293,25,1:31.772,2022,,No,,
34,41,4,2,2.0,50,+0.549,19,1:31.634,2022,,Yes,,
34,26,4,3,3.0,50,+8.097,15,1:31.905,2022,,No,,
34,11,2,4,1.0,50,+10.800,12,1:32.042,2022,,No,,
34,45,1,5,6.0,50,+32.732,10,1:32.821,2022,,No,,
34,34,19,6,5.0,50,+56.017,8,1:33.103,2022,,No,,
34,43,3,7,11.0,50,+56.124,6,1:32.753,2022,,No,,
34,39,17,8,9.0,50,+62.946,4,1:33.468,2022,,No,,
34,3,12,9,10.0,50,+64.308,2,1:32.779,2022,,No,,
34,20,1,10,15.0,50,+73.948,1,1:32.997,2022,,No,,
34,53,20,11,12.0,50,+82.215,0,1:33.924,2022,,No,,
34,7,18,12,17.0,50,+91.742,0,1:33.651,2022,,No,,
34,36,18,13,13.0,49,+1 lap,0,1:34.446,2022,,No,,
34,44,5,14,16.0,47,DNF,0,1:34.368,2022,,No,,
34,6,20,NC,8.0,36,DNF,0,1:33.979,2022,,No,,
34,5,19,NC,7.0,35,DNF,0,1:33.831,2022,,No,,
34,2,3,NC,14.0,35,DNF,0,1:34.487,2022,,No,,
34,47,5,NC,18.0,14,DNF,0,1:37.530,2022,,No,,
34,50,17,NC,19.0,0,DNS,0,,2022,,No,,
34,51,12,NC,20.0,0,DNS,0,,2022,,No,,
1,41,4,1,1.0,58,1:27:46.548,26,1:20.260,2022,,Yes,,
1,11,2,2,3.0,58,+20.524,18,1:21.094,2022,,No,,
1,45,1,3,6.0,58,+25.593,15,1:21.495,2022,,No,,
1,20,1,4,5.0,58,+28.543,12,1:21.886,2022,,No,,
1,43,3,5,4.0,58,+53.303,10,1:22.248,2022,,No,,
1,2,3,6,7.0,58,+53.737,8,1:22.451,2022,,No,,
1,34,19,7,8.0,58,+61.683,6,1:22.469,2022,,No,,
1,6,20,8,12.0,58,+68.439,4,1:21.651,2022,,No,,
1,39,17,9,11.0,58,+76.221,2,1:22.731,2022,,No,,
1,44,5,10,20.0,58,+79.382,1,1:22.589,2022,,No,,
1,53,20,11,14.0,58,+81.695,0,1:22.541,2022,,No,,
1,36,18,12,19.0,58,+88.598,0,1:23.592,2022,,No,,
1,51,12,13,15.0,57,+1 lap,0,1:23.006,2022,,No,,
1,3,12,14,16.0,57,+1 lap,0,1:23.071,2022,,No,,
1,50,17,15,13.0,57,+1 lap,0,1:23.342,2022,,No,,
1,47,5,16,18.0,57,+1 lap,0,1:23.882,2022,,No,,
1,5,19,17,10.0,57,+1 lap,0,1:20.846,2022,,No,,
1,27,2,NC,2.0,38,DNF,0,1:21.677,2022,,No,,
1,19,18,NC,17.0,22,DNF,0,1:25.189,2022,,No,,
1,26,4,NC,9.0,1,DNF,0,,2022,,No,,
29,27,2,1,1.0,63,1:32:07.986,26,1:18.446,2022,,Yes,,
29,11,2,2,3.0,63,+16.527,18,1:18.949,2022,,No,,
29,43,3,3,5.0,63,+34.834,15,1:20.903,2022,,No,,
29,45,1,4,11.0,63,+42.506,12,1:20.962,2022,,No,,
29,6,20,5,7.0,63,+43.181,10,1:20.758,2022,,No,,
29,41,4,6,2.0,63,+56.072,8,1:18.574,2022,,No,,
29,50,17,7,12.0,63,+61.110,6,1:20.544,2022,,No,,
29,19,18,8,13.0,63,+70.892,4,1:21.211,2022,,No,,
29,3,12,9,8.0,63,+75.260,2,1:21.238,2022,,No,,
29,36,18,10,15.0,62,+1 lap,1,1:21.750,2022,,No,,
29,44,5,11,18.0,62,+1 lap,0,1:21.757,2022,,No,,
29,39,17,12,17.0,62,+1 lap,0,1:21.713,2022,,No,,
29,20,1,13,14.0,62,+1 lap,0,1:21.419,2022,,No,,
29,34,19,14,16.0,62,+1 lap,0,1:21.887,2022,,No,,
29,53,20,15,20.0,62,+1 lap,0,1:21.286,2022,,No,,
29,47,5,16,19.0,62,+1 lap,0,1:21.338,2022,,No,,
29,51,12,17,10.0,62,+1 lap,0,1:18.999,2022,,No,,
29,2,3,18,6.0,62,+1 lap,0,1:21.577,2022,,No,,
29,5,19,NC,9.0,6,DNF,0,1:39.685,2022,,No,,
29,26,4,NC,4.0,0,DNF,0,,2022,,No,,
35,27,2,1,3.0,57,1:34:24.258,26,1:31.361,2022,,Yes,,
35,41,4,2,1.0,57,+3.786,18,1:31.488,2022,,No,,
35,26,4,3,2.0,57,+8.229,15,1:31.790,2022,,No,,
35,11,2,4,4.0,57,+10.638,12,1:31.819,2022,,No,,
35,45,1,5,12.0,57,+18.582,10,1:32.195,2022,,No,,
35,20,1,6,6.0,57,+21.368,8,1:32.941,2022,,No,,
35,6,20,7,5.0,57,+25.073,6,1:33.184,2022,,No,,
35,34,19,8,20.0,57,+28.386,4,1:33.163,2022,,No,,
35,44,5,9,18.0,57,+32.365,2,1:33.447,2022,,No,,
35,36,18,10,10.0,57,+37.026,1,1:33.312,2022,,No,,
35,5,19,11,11.0,57,+37.128,0,1:33.331,2022,,No,,
35,50,17,12,9.0,57,+40.146,0,1:33.035,2022,,No,,
35,2,3,13,14.0,57,+40.902,0,1:33.265,2022,,No,,
35,47,5,14,19.0,57,+49.936,0,1:34.169,2022,,No,,
35,51,12,15,15.0,57,+73.305,0,1:32.528,2022,,No,,
35,3,12,16,16.0,56,DNF,0,1:33.511,2022,,No,,
35,19,18,17,13.0,54,DNF,0,1:33.479,2022,,No,,
35,39,17,NC,7.0,45,DNF,0,1:34.487,2022,,No,,
35,43,3,NC,8.0,39,DNF,0,1:33.411,2022,,No,,
35,53,20,NC,17.0,6,DNF,0,1:35.731,2022,,No,,
5,27,2,1,2.0,66,1:37:20.475,25,1:25.456,2022,,No,,
5,11,2,2,5.0,66,+13.072,19,1:24.108,2022,,Yes,,
5,45,1,3,4.0,66,+32.927,15,1:24.636,2022,,No,,
5,26,4,4,3.0,66,+45.208,12,1:25.985,2022,,No,,
5,20,1,5,6.0,66,+54.534,10,1:24.253,2022,,No,,
5,6,20,6,7.0,66,+59.976,8,1:26.395,2022,,No,,
5,34,19,7,12.0,66,+75.397,6,1:25.935,2022,,No,,
5,43,3,8,11.0,66,+83.235,4,1:25.619,2022,,No,,
5,5,19,9,20.0,65,+1 lap,2,1:26.599,2022,,No,,
5,50,17,10,13.0,65,+1 lap,1,1:26.828,2022,,No,,
5,19,18,11,16.0,65,+1 lap,0,1:27.629,2022,,No,,
5,2,3,12,9.0,65,+1 lap,0,1:27.285,2022,,No,,
5,39,17,13,14.0,65,+1 lap,0,1:26.987,2022,,No,,
5,51,12,14,10.0,65,+1 lap,0,1:27.447,2022,,No,,
5,36,18,15,17.0,65,+1 lap,0,1:26.876,2022,,No,,
5,47,5,16,19.0,64,+2 laps,0,1:27.246,2022,,No,,
5,3,12,17,8.0,64,+2 laps,0,1:27.537,2022,,No,,
5,44,5,18,18.0,64,+2 laps,0,1:28.281,2022,,No,,
5,53,20,NC,15.0,28,DNF,0,1:28.415,2022,,No,,
5,41,4,NC,1.0,27,DNF,0,1:27.030,2022,,No,,
6,11,2,1,3.0,64,1:56:30.265,25,1:16.028,2022,,No,,
6,26,4,2,2.0,64,+1.154,18,1:16.421,2022,,No,,
6,27,2,3,4.0,64,+1.491,15,1:16.052,2022,,No,,
6,41,4,4,1.0,64,+2.922,12,1:16.249,2022,,No,,
6,45,1,5,6.0,64,+11.968,10,1:16.830,2022,,No,,
6,43,3,6,5.0,64,+12.231,9,1:14.693,2022,,Yes,,
6,5,19,7,7.0,64,+46.358,6,1:15.882,2022,,No,,
6,20,1,8,8.0,64,+50.388,4,1:17.203,2022,,No,,
6,6,20,9,12.0,64,+52.525,2,1:17.600,2022,,No,,
6,19,18,10,9.0,64,+53.536,1,1:17.558,2022,,No,,
6,39,17,11,17.0,64,+54.289,0,1:17.344,2022,,No,,
6,34,19,12,10.0,64,+55.644,0,1:17.571,2022,,No,,
6,2,3,13,14.0,64,+57.635,0,1:17.532,2022,,No,,
6,36,18,14,18.0,64,+60.802,0,1:17.672,2022,,No,,
6,47,5,15,19.0,63,+1 lap,0,1:18.579,2022,,No,,
6,53,20,16,20.0,63,+1 lap,0,1:18.200,2022,,No,,
6,50,17,17,11.0,63,+1 lap,0,1:15.334,2022,,No,,
6,44,5,NC,16.0,48,DNF,0,1:18.023,2022,,No,,
6,51,12,NC,15.0,24,DNF,0,1:24.778,2022,,No,,
6,3,12,NC,13.0,19,DNF,0,1:33.754,2022,,No,,
22,27,2,1,3.0,51,1:34:05.941,25,1:46.050,2022,,No,,
22,11,2,2,2.0,51,+20.823,19,1:46.046,2022,,Yes,,
22,45,1,3,5.0,51,+45.995,15,1:47.177,2022,,No,,
22,20,1,4,7.0,51,+71.679,12,1:47.044,2022,,No,,
22,39,17,5,6.0,51,+77.299,10,1:48.519,2022,,No,,
22,19,18,6,9.0,51,+84.099,8,1:48.206,2022,,No,,
22,5,19,7,10.0,51,+88.596,6,1:47.989,2022,,No,,
22,2,3,8,12.0,51,+92.207,4,1:48.276,2022,,No,,
22,43,3,9,11.0,51,+92.556,2,1:47.997,2022,,No,,
22,34,19,10,13.0,51,+108.184,1,1:48.297,2022,,No,,
22,6,20,11,15.0,50,+1 lap,0,1:48.179,2022,,No,,
22,44,5,12,17.0,50,+1 lap,0,1:47.966,2022,,No,,
22,50,17,13,8.0,50,+1 lap,0,1:47.523,2022,,No,,
22,51,12,14,20.0,50,+1 lap,0,1:48.410,2022,,No,,
22,47,5,15,18.0,50,+1 lap,0,1:49.583,2022,,No,,
22,36,18,16,19.0,46,DNF,0,1:48.038,2022,,No,,
22,3,12,NC,16.0,31,DNF,0,1:48.789,2022,,No,,
22,53,20,NC,14.0,23,DNF,0,1:48.723,2022,,No,,
22,41,4,NC,1.0,21,DNF,0,1:47.531,2022,,No,,
22,26,4,NC,4.0,8,DNF,0,1:48.978,2022,,No,,
7,27,2,1,1.0,70,1:36:21.757,25,1:15.839,2022,,No,,
7,26,4,2,3.0,70,+0.993,19,1:15.749,2022,,Yes,,
7,20,1,3,4.0,70,+7.006,15,1:16.167,2022,,No,,
7,45,1,4,8.0,70,+12.313,12,1:16.418,2022,,No,,
7,41,4,5,19.0,70,+15.168,10,1:15.901,2022,,No,,
7,34,19,6,7.0,70,+23.890,8,1:17.110,2022,,No,,
7,6,20,7,11.0,70,+25.247,6,1:16.927,2022,,No,,
7,53,20,8,10.0,70,+26.952,4,1:16.578,2022,,No,,
7,5,19,9,2.0,70,+29.945,2,1:17.010,2022,,No,,
7,36,18,10,17.0,70,+38.222,1,1:17.421,2022,,No,,
7,2,3,11,9.0,70,+43.047,0,1:17.932,2022,,No,,
7,19,18,12,16.0,70,+44.245,0,1:17.956,2022,,No,,
7,44,5,13,12.0,70,+44.893,0,1:17.951,2022,,No,,
7,39,17,14,15.0,70,+45.183,0,1:17.810,2022,,No,,
7,43,3,15,14.0,70,+52.145,0,1:17.495,2022,,No,,
7,47,5,16,18.0,70,+59.978,0,1:18.540,2022,,No,,
7,3,12,17,5.0,70,+68.180,0,1:18.046,2022,,No,,
7,50,17,NC,20.0,47,DNF,0,1:18.309,2022,,No,,
7,51,12,NC,6.0,18,DNF,0,1:18.967,2022,,No,,
7,11,2,NC,13.0,7,DNF,0,1:18.844,2022,,No,,
9,26,4,1,1.0,52,2:17:50.311,25,1:30.813,2022,,No,,
9,11,2,2,4.0,52,+3.779,18,1:30.937,2022,,No,,
9,20,1,3,5.0,52,+6.225,16,1:30.510,2022,,Yes,,
9,41,4,4,3.0,52,+8.546,12,1:31.282,2022,,No,,
9,5,19,5,7.0,52,+9.571,10,1:31.609,2022,,No,,
9,43,3,6,6.0,52,+11.943,8,1:31.645,2022,,No,,
9,27,2,7,2.0,52,+18.777,6,1:32.354,2022,,No,,
9,51,12,8,19.0,52,+18.995,4,1:32.109,2022,,No,,
9,19,18,9,18.0,52,+22.356,2,1:32.471,2022,,No,,
9,3,12,10,17.0,52,+24.590,1,1:32.661,2022,,No,,
9,36,18,11,20.0,52,+26.147,0,1:32.379,2022,,No,,
9,47,5,12,10.0,52,+32.511,0,1:33.286,2022,,No,,
9,2,3,13,14.0,52,+32.817,0,1:32.644,2022,,No,,
9,50,17,14,13.0,52,+40.910,0,1:33.832,2022,,No,,
9,34,19,NC,15.0,37,DNF,0,1:33.537,2022,,No,,
9,39,17,NC,11.0,26,DNF,0,1:34.614,2022,,No,,
9,6,20,NC,12.0,20,DNF,0,1:35.103,2022,,No,,
9,45,1,NC,8.0,0,DNF,0,,2022,,No,,
9,53,20,NC,9.0,0,DNF,0,,2022,,No,,
9,44,5,NC,16.0,0,DNF,0,,2022,,No,,
8,41,4,1,2.0,71,1:24:24.312,25,1:07.583,2022,,No,,
8,27,2,2,1.0,71,+1.532,19,1:07.275,2022,,Yes,,
8,20,1,3,8.0,71,+41.217,15,1:09.000,2022,,No,,
8,45,1,4,4.0,71,+58.972,12,1:09.075,2022,,No,,
8,34,19,5,6.0,71,+68.436,10,1:09.559,2022,,No,,
8,51,12,6,9.0,70,+1 lap,8,1:09.625,2022,,No,,
8,43,3,7,10.0,70,+1 lap,6,1:09.304,2022,,No,,
8,3,12,8,7.0,70,+1 lap,4,1:09.938,2022,,No,,
8,2,3,9,11.0,70,+1 lap,2,1:09.924,2022,,No,,
8,5,19,10,19.0,70,+1 lap,1,1:08.558,2022,,No,,
8,6,20,11,20.0,70,+1 lap,0,1:09.266,2022,,No,,
8,44,5,12,15.0,70,+1 lap,0,1:09.669,2022,,No,,
8,36,18,13,12.0,70,+1 lap,0,1:10.048,2022,,No,,
8,53,20,14,13.0,70,+1 lap,0,1:09.380,2022,,No,,
8,39,17,15,14.0,70,+1 lap,0,1:10.104,2022,,No,,
8,50,17,16,16.0,70,+1 lap,0,1:10.023,2022,,No,,
8,19,18,17,18.0,70,+1 lap,0,1:10.001,2022,,No,,
8,26,4,NC,3.0,56,DNF,0,1:08.649,2022,,No,,
8,47,5,NC,17.0,48,DNF,0,1:10.890,2022,,No,,
8,11,2,NC,5.0,24,DNF,0,1:11.843,2022,,No,,
23,27,2,1,2.0,53,1:30:02.112,25,1:37.491,2022,,No,,
23,20,1,2,4.0,53,+10.587,18,1:37.668,2022,,No,,
23,45,1,3,6.0,53,+16.495,15,1:37.548,2022,,No,,
23,11,2,4,3.0,53,+17.310,12,1:37.780,2022,,No,,
23,26,4,5,19.0,53,+28.872,11,1:35.781,2022,,Yes,,
23,5,19,6,7.0,53,+42.879,8,1:38.160,2022,,No,,
23,43,3,7,5.0,53,+52.026,6,1:39.037,2022,,No,,
23,34,19,8,10.0,53,+56.959,4,1:38.684,2022,,No,,
23,2,3,9,9.0,53,+60.372,2,1:39.133,2022,,No,,
23,36,18,10,15.0,53,+62.549,1,1:39.185,2022,,No,,
23,19,18,11,12.0,53,+65.448,0,1:39.044,2022,,No,,
